_id,humedad,norhum,nortemp,salidae,salidar,salidav,temperatura
630737eb5903a81e2325d377,73,0,-1,-1,1,0,33.05
6307380a5903a81e2325d379,71.5,0,-1,-1,1,0,33.33
630738285903a81e2325d37b,70.5,0,-1,-1,1,0,33.63
630738475903a81e2325d37d,69.5,0,-1,-1,1,0,33.95
630738655903a81e2325d37f,68,0,0,-1,-1,-1,34.19
630738855903a81e2325d381,68,0,0,-1,-1,-1,34.43
630738a35903a81e2325d383,67.5,0,0,-1,-1,-1,34.63
630738c25903a81e2325d385,67,0,0,-1,-1,-1,34.79
630738e15903a81e2325d387,66,0,0,-1,-1,-1,35.01
630739005903a81e2325d389,66.5,0,0,-1,-1,-1,35.17
6307391e5903a81e2325d38b,66,0,0,-1,-1,-1,35.25
6307393d5903a81e2325d38d,67,0,0,-1,-1,-1,35.33
6307395c5903a81e2325d38f,67,0,0,-1,-1,-1,35.37
6307397b5903a81e2325d391,66.5,0,0,-1,-1,-1,35.49
630739995903a81e2325d393,66.5,0,0,-1,-1,-1,35.55
630739b95903a81e2325d395,65.5,0,0,-1,-1,-1,35.65
630739d75903a81e2325d397,66.5,0,0,-1,-1,-1,35.65
630739f65903a81e2325d399,66.5,0,0,-1,-1,-1,35.67
63073a145903a81e2325d39b,66.5,0,0,-1,-1,-1,35.71
63073a335903a81e2325d39d,66.5,0,0,-1,-1,-1,35.77
63073a525903a81e2325d39f,66.5,0,0,-1,-1,-1,35.83
63073a715903a81e2325d3a1,67,0,0,-1,-1,-1,35.91
63073a8f5903a81e2325d3a3,66,0,0,-1,-1,-1,35.89
63073aae5903a81e2325d3a5,65.5,0,0,-1,-1,-1,35.89
63073acd5903a81e2325d3a7,66.5,0,0,-1,-1,-1,35.97
63073aeb5903a81e2325d3a9,66.5,0,0,-1,-1,-1,35.99
63073b0a5903a81e2325d3ab,66.5,0,1,-1,0,1,36.03
63073b295903a81e2325d3ad,66.5,0,1,-1,0,1,36.53
63073b485903a81e2325d3af,65,0,0,-1,-1,-1,35.89
63073b675903a81e2325d3b1,65,0,0,-1,-1,-1,34.97
63073b865903a81e2325d3b3,67,0,0,-1,-1,-1,34.03
63073ba45903a81e2325d3b5,69,0,-1,-1,1,0,33.17
63073bc35903a81e2325d3b7,71.5,0,-1,-1,1,0,32.85
63073be25903a81e2325d3b9,73,0,-1,-1,1,0,32.85
63073c005903a81e2325d3bb,72.5,0,-1,-1,1,0,33.03
63073c1f5903a81e2325d3bd,70,0,-1,-1,1,0,33.29
63073c3e5903a81e2325d3bf,70,0,-1,-1,1,0,33.61
63073c5d5903a81e2325d3c1,69.5,0,-1,-1,1,0,33.91
63073c7c5903a81e2325d3c3,68,0,0,-1,-1,-1,34.21
63073c9b5903a81e2325d3c5,68,0,0,-1,-1,-1,34.41
63073cb95903a81e2325d3c7,68,0,0,-1,-1,-1,34.61
63073cd85903a81e2325d3c9,66,0,0,-1,-1,-1,34.79
63073cf75903a81e2325d3cb,67.5,0,0,-1,-1,-1,34.91
63073d155903a81e2325d3cd,67,0,0,-1,-1,-1,35.13
63073d345903a81e2325d3cf,66,0,0,-1,-1,-1,35.23
63073d535903a81e2325d3d1,66,0,0,-1,-1,-1,35.35
63073d725903a81e2325d3d3,66.5,0,0,-1,-1,-1,35.39
63073d915903a81e2325d3d5,66.5,0,0,-1,-1,-1,35.51
63073daf5903a81e2325d3d7,67,0,0,-1,-1,-1,35.55
63073dce5903a81e2325d3d9,67,0,0,-1,-1,-1,35.59
63073ded5903a81e2325d3db,67,0,0,-1,-1,-1,35.67
63073e0c5903a81e2325d3dd,66.5,0,0,-1,-1,-1,35.69
63073e2a5903a81e2325d3df,65.5,0,0,-1,-1,-1,35.77
63073e495903a81e2325d3e1,65.5,0,0,-1,-1,-1,35.73
63073e685903a81e2325d3e3,66,0,0,-1,-1,-1,35.81
63073e875903a81e2325d3e5,66,0,0,-1,-1,-1,35.81
63073ea55903a81e2325d3e7,65.5,0,0,-1,-1,-1,35.89
63073ec45903a81e2325d3e9,66,0,0,-1,-1,-1,35.93
63073ee35903a81e2325d3eb,67,0,0,-1,-1,-1,35.93
63073f025903a81e2325d3ed,66.5,0,0,-1,-1,-1,35.93
63073f215903a81e2325d3ef,67,0,0,-1,-1,-1,35.97
63073f3f5903a81e2325d3f1,66,0,1,-1,0,1,36.01
63073f5e5903a81e2325d3f3,67,0,1,-1,0,1,36.47
63073f7d5903a81e2325d3f5,64.5,0,0,-1,-1,-1,35.91
63073f9c5903a81e2325d3f7,65.5,0,0,-1,-1,-1,35.01
63073fba5903a81e2325d3f9,66.5,0,0,-1,-1,-1,34.05
63073fd95903a81e2325d3fb,69,0,-1,-1,1,0,33.21
63073ff85903a81e2325d3fd,71,0,-1,-1,1,0,32.89
630740175903a81e2325d3ff,73,0,-1,-1,1,0,32.83
630740365903a81e2325d401,73,0,-1,-1,1,0,33.03
630740545903a81e2325d403,72.5,0,-1,-1,1,0,33.33
630740735903a81e2325d405,70,0,-1,-1,1,0,33.59
630740925903a81e2325d407,70,0,-1,-1,1,0,33.93
630740b15903a81e2325d409,69.5,0,0,-1,-1,-1,34.13
630740cf5903a81e2325d40b,68.5,0,0,-1,-1,-1,34.39
630740ee5903a81e2325d40d,67,0,0,-1,-1,-1,34.59
6307410d5903a81e2325d40f,67.5,0,0,-1,-1,-1,34.79
6307412c5903a81e2325d411,67.5,0,0,-1,-1,-1,34.91
6307414b5903a81e2325d413,67.5,0,0,-1,-1,-1,35.11
630741695903a81e2325d415,67.5,0,0,-1,-1,-1,35.19
630741895903a81e2325d417,67,0,0,-1,-1,-1,35.29
630741a75903a81e2325d419,67.5,0,0,-1,-1,-1,35.37
630741c75903a81e2325d41b,66,0,0,-1,-1,-1,35.41
630741e45903a81e2325d41d,67.5,0,0,-1,-1,-1,35.49
630742035903a81e2325d41f,67.5,0,0,-1,-1,-1,35.55
630742225903a81e2325d421,67,0,0,-1,-1,-1,35.55
630742405903a81e2325d423,66.5,0,0,-1,-1,-1,35.69
630742605903a81e2325d425,66,0,0,-1,-1,-1,35.69
6307427e5903a81e2325d427,67,0,0,-1,-1,-1,35.73
6307429d5903a81e2325d429,67,0,0,-1,-1,-1,35.75
630742bc5903a81e2325d42b,66.5,0,0,-1,-1,-1,35.77
630742db5903a81e2325d42d,66.5,0,0,-1,-1,-1,35.83
630742f95903a81e2325d42f,66.5,0,0,-1,-1,-1,35.87
630743185903a81e2325d431,67,0,0,-1,-1,-1,35.93
630743375903a81e2325d433,66.5,0,0,-1,-1,-1,35.91
630743565903a81e2325d435,67,0,0,-1,-1,-1,35.99
630743745903a81e2325d437,67,0,0,-1,-1,-1,35.99
630743b25903a81e2325d439,66.5,0,1,-1,0,1,36.47
630743d15903a81e2325d43b,64.5,0,0,-1,-1,-1,35.93
630743f05903a81e2325d43d,65.5,0,0,-1,-1,-1,34.95
6307440f5903a81e2325d43f,67.5,0,0,-1,-1,-1,34.05
6307442e5903a81e2325d441,69,0,-1,-1,1,0,33.25
6307444c5903a81e2325d443,71.5,0,-1,-1,1,0,32.85
6307446b5903a81e2325d445,73,0,-1,-1,1,0,32.83
630744895903a81e2325d447,72.5,0,-1,-1,1,0,32.99
630744a85903a81e2325d449,71.5,0,-1,-1,1,0,33.31
630744c75903a81e2325d44b,71.5,0,-1,-1,1,0,33.61
630744e65903a81e2325d44d,70.5,0,-1,-1,1,0,33.91
630745055903a81e2325d44f,69.5,0,0,-1,-1,-1,34.17
630745235903a81e2325d451,68,0,0,-1,-1,-1,34.37
630745425903a81e2325d453,68,0,0,-1,-1,-1,34.57
630745615903a81e2325d455,68,0,0,-1,-1,-1,34.79
6307457f5903a81e2325d457,67.5,0,0,-1,-1,-1,34.95
6307459e5903a81e2325d459,67.5,0,0,-1,-1,-1,35.09
630745bd5903a81e2325d45b,67,0,0,-1,-1,-1,35.15
630745dc5903a81e2325d45d,67,0,0,-1,-1,-1,35.29
630745fb5903a81e2325d45f,67.5,0,0,-1,-1,-1,35.31
6307461a5903a81e2325d461,67.5,0,0,-1,-1,-1,35.41
630746385903a81e2325d463,67.5,0,0,-1,-1,-1,35.45
630746575903a81e2325d465,67.5,0,0,-1,-1,-1,35.47
630746765903a81e2325d467,67.5,0,0,-1,-1,-1,35.51
630746945903a81e2325d469,67,0,0,-1,-1,-1,35.61
630746b35903a81e2325d46b,67,0,0,-1,-1,-1,35.67
630746d25903a81e2325d46d,66.5,0,0,-1,-1,-1,35.73
630746f15903a81e2325d46f,67,0,0,-1,-1,-1,35.71
630747105903a81e2325d471,67,0,0,-1,-1,-1,35.73
6307472f5903a81e2325d473,67,0,0,-1,-1,-1,35.73
6307474d5903a81e2325d475,67,0,0,-1,-1,-1,35.79
6307476c5903a81e2325d477,66.5,0,0,-1,-1,-1,35.89
6307478b5903a81e2325d479,67,0,0,-1,-1,-1,35.87
630747a95903a81e2325d47b,67,0,0,-1,-1,-1,35.87
630747c85903a81e2325d47d,66.5,0,0,-1,-1,-1,35.87
630747e75903a81e2325d47f,66.5,0,0,-1,-1,-1,35.89
630748065903a81e2325d481,67,0,0,-1,-1,-1,35.91
630748255903a81e2325d483,67,0,0,-1,-1,-1,35.93
630748435903a81e2325d485,66.5,0,0,-1,-1,-1,35.97
630748635903a81e2325d487,67,0,1,-1,0,1,36.01
630748815903a81e2325d489,66.5,0,1,-1,0,1,36.41
630748a05903a81e2325d48b,65.5,0,0,-1,-1,-1,35.83
630748be5903a81e2325d48d,65.5,0,0,-1,-1,-1,34.95
630748dd5903a81e2325d48f,68,0,0,-1,-1,-1,34.07
630748fc5903a81e2325d491,69,0,-1,-1,1,0,33.29
6307491b5903a81e2325d493,71,0,-1,-1,1,0,32.83
630749395903a81e2325d495,73,0,-1,-1,1,0,32.81
630749585903a81e2325d497,72,0,-1,-1,1,0,33.03
630749775903a81e2325d499,71,0,-1,-1,1,0,33.27
630749965903a81e2325d49b,70.5,0,-1,-1,1,0,33.59
630749b55903a81e2325d49d,70.5,0,-1,-1,1,0,33.85
630749d35903a81e2325d49f,69,0,0,-1,-1,-1,34.13
630749f25903a81e2325d4a1,68,0,0,-1,-1,-1,34.39
63074a115903a81e2325d4a3,68,0,0,-1,-1,-1,34.57
63074a305903a81e2325d4a5,67.5,0,0,-1,-1,-1,34.75
63074a4f5903a81e2325d4a7,66.5,0,0,-1,-1,-1,34.91
63074a6d5903a81e2325d4a9,67,0,0,-1,-1,-1,35.05
63074a8c5903a81e2325d4ab,66.5,0,0,-1,-1,-1,35.13
63074aab5903a81e2325d4ad,66.5,0,0,-1,-1,-1,35.23
63074aca5903a81e2325d4af,66.5,0,0,-1,-1,-1,35.31
63074ae85903a81e2325d4b1,66.5,0,0,-1,-1,-1,35.35
63074b075903a81e2325d4b3,66.5,0,0,-1,-1,-1,35.39
63074b265903a81e2325d4b5,66.5,0,0,-1,-1,-1,35.47
63074b455903a81e2325d4b7,67,0,0,-1,-1,-1,35.53
63074b635903a81e2325d4b9,67,0,0,-1,-1,-1,35.59
63074b825903a81e2325d4bb,67,0,0,-1,-1,-1,35.59
63074ba15903a81e2325d4bd,67,0,0,-1,-1,-1,35.67
63074bc05903a81e2325d4bf,66.5,0,0,-1,-1,-1,35.69
63074bdf5903a81e2325d4c1,67,0,0,-1,-1,-1,35.71
63074bfe5903a81e2325d4c3,66.5,0,0,-1,-1,-1,35.75
63074c1c5903a81e2325d4c5,66,0,0,-1,-1,-1,35.77
63074c3b5903a81e2325d4c7,67,0,0,-1,-1,-1,35.87
63074c5a5903a81e2325d4c9,66.5,0,0,-1,-1,-1,35.79
63074c795903a81e2325d4cb,67,0,0,-1,-1,-1,35.77
63074c975903a81e2325d4cd,67,0,0,-1,-1,-1,35.87
63074cb65903a81e2325d4cf,66,0,0,-1,-1,-1,35.83
63074cd55903a81e2325d4d1,66,0,0,-1,-1,-1,35.83
63074cf45903a81e2325d4d3,66.5,0,0,-1,-1,-1,35.89
63074d135903a81e2325d4d5,66.5,0,0,-1,-1,-1,35.87
63074d315903a81e2325d4d7,66.5,0,0,-1,-1,-1,35.91
63074d505903a81e2325d4d9,65.5,0,0,-1,-1,-1,35.89
63074d6f5903a81e2325d4db,66.5,0,0,-1,-1,-1,35.95
63074d8d5903a81e2325d4dd,65,0,0,-1,-1,-1,35.93
63074dac5903a81e2325d4df,65,0,0,-1,-1,-1,35.91
63074dcb5903a81e2325d4e1,66,0,0,-1,-1,-1,35.95
63074dea5903a81e2325d4e3,64.5,0,0,-1,-1,-1,35.97
63074e095903a81e2325d4e5,65.5,0,0,-1,-1,-1,35.99
63074e285903a81e2325d4e7,65.5,0,1,-1,0,1,36.01
63074e465903a81e2325d4e9,64.5,0,1,-1,0,1,36.43
63074e655903a81e2325d4eb,65.5,0,0,-1,-1,-1,35.95
63074e845903a81e2325d4ed,65.5,0,0,-1,-1,-1,35.11
63074ea25903a81e2325d4ef,68,0,0,-1,-1,-1,34.19
63074ec15903a81e2325d4f1,69.5,0,-1,-1,1,0,33.37
63074ee05903a81e2325d4f3,71.5,0,-1,-1,1,0,32.97
63074eff5903a81e2325d4f5,73,0,-1,-1,1,0,32.97
63074f1e5903a81e2325d4f7,72,0,-1,-1,1,0,33.13
63074f3c5903a81e2325d4f9,71.5,0,-1,-1,1,0,33.39
63074f5b5903a81e2325d4fb,70,0,-1,-1,1,0,33.65
63074f7a5903a81e2325d4fd,69.5,0,-1,-1,1,0,33.95
63074f995903a81e2325d4ff,68,0,0,-1,-1,-1,34.19
63074fb75903a81e2325d501,67.5,0,0,-1,-1,-1,34.45
63074fd65903a81e2325d503,67,0,0,-1,-1,-1,34.63
63074ff55903a81e2325d505,67,0,0,-1,-1,-1,34.83
630750145903a81e2325d507,67.5,0,0,-1,-1,-1,34.93
630750335903a81e2325d509,67,0,0,-1,-1,-1,35.11
630750515903a81e2325d50b,66.5,0,0,-1,-1,-1,35.23
630750705903a81e2325d50d,66.5,0,0,-1,-1,-1,35.27
6307508f5903a81e2325d50f,66.5,0,0,-1,-1,-1,35.33
630750ad5903a81e2325d511,66,0,0,-1,-1,-1,35.41
630750cc5903a81e2325d513,66,0,0,-1,-1,-1,35.53
630750eb5903a81e2325d515,65,0,0,-1,-1,-1,35.59
6307510a5903a81e2325d517,66,0,0,-1,-1,-1,35.61
630751295903a81e2325d519,65.5,0,0,-1,-1,-1,35.69
630751475903a81e2325d51b,65.5,0,0,-1,-1,-1,35.67
630751675903a81e2325d51d,66,0,0,-1,-1,-1,35.75
630751855903a81e2325d51f,66,0,0,-1,-1,-1,35.79
630751a45903a81e2325d521,65.5,0,0,-1,-1,-1,35.81
630751c35903a81e2325d523,66,0,0,-1,-1,-1,35.79
630751e25903a81e2325d525,67,0,0,-1,-1,-1,35.91
630752005903a81e2325d527,66.5,0,0,-1,-1,-1,35.93
6307521f5903a81e2325d529,65.5,0,0,-1,-1,-1,35.95
6307523e5903a81e2325d52b,65,0,0,-1,-1,-1,35.87
6307525d5903a81e2325d52d,66.5,0,0,-1,-1,-1,35.91
6307527b5903a81e2325d52f,66,0,0,-1,-1,-1,35.95
6307529a5903a81e2325d531,66,0,0,-1,-1,-1,35.95
630752ba5903a81e2325d533,66,0,0,-1,-1,-1,35.97
630752d75903a81e2325d535,65.5,0,0,-1,-1,-1,35.99
630752f65903a81e2325d537,65,0,0,-1,-1,-1,35.97
630753155903a81e2325d539,66,0,1,-1,0,1,36.05
630753345903a81e2325d53b,66,0,1,-1,0,1,36.53
630753535903a81e2325d53d,65,0,1,-1,0,1,36.03
630753725903a81e2325d53f,65.5,0,0,-1,-1,-1,35.11
630753905903a81e2325d541,67.5,0,0,-1,-1,-1,34.23
630753af5903a81e2325d543,69.5,0,-1,-1,1,0,33.39
630753ce5903a81e2325d545,71.5,0,-1,-1,1,0,32.99
630753ec5903a81e2325d547,73.5,0,-1,-1,1,0,32.99
6307540b5903a81e2325d549,72.5,0,-1,-1,1,0,33.15
6307542a5903a81e2325d54b,71,0,-1,-1,1,0,33.43
630754495903a81e2325d54d,71,0,-1,-1,1,0,33.65
630754685903a81e2325d54f,70,0,-1,-1,1,0,33.95
630754865903a81e2325d551,68,0,0,-1,-1,-1,34.19
630754a55903a81e2325d553,68,0,0,-1,-1,-1,34.45
630754c45903a81e2325d555,66.5,0,0,-1,-1,-1,34.65
630754e35903a81e2325d557,66.5,0,0,-1,-1,-1,34.83
630755015903a81e2325d559,66,0,0,-1,-1,-1,34.97
630755205903a81e2325d55b,66,0,0,-1,-1,-1,35.11
6307553f5903a81e2325d55d,65.5,0,0,-1,-1,-1,35.23
6307555e5903a81e2325d55f,66,0,0,-1,-1,-1,35.35
6307557d5903a81e2325d561,65.5,0,0,-1,-1,-1,35.41
6307559c5903a81e2325d563,67,0,0,-1,-1,-1,35.55
630755ba5903a81e2325d565,66.5,0,0,-1,-1,-1,35.61
630755d95903a81e2325d567,65.5,0,0,-1,-1,-1,35.69
630755f85903a81e2325d569,65.5,0,0,-1,-1,-1,35.75
630756175903a81e2325d56b,65.5,0,0,-1,-1,-1,35.79
630756355903a81e2325d56d,65,0,0,-1,-1,-1,35.79
630756735903a81e2325d56f,65.5,0,0,-1,-1,-1,35.89
630756925903a81e2325d571,65,0,0,-1,-1,-1,35.89
630756b15903a81e2325d573,65.5,0,0,-1,-1,-1,35.93
630756cf5903a81e2325d575,66,0,0,-1,-1,-1,35.95
630756ee5903a81e2325d577,65.5,0,0,-1,-1,-1,35.99
6307570d5903a81e2325d579,66,0,1,-1,0,1,36.05
6307572c5903a81e2325d57b,66,0,1,-1,0,1,36.43
6307574b5903a81e2325d57d,65,0,0,-1,-1,-1,35.91
630757695903a81e2325d57f,65.5,0,0,-1,-1,-1,35.01
630757885903a81e2325d581,68,0,0,-1,-1,-1,34.13
630757a75903a81e2325d583,69.5,0,-1,-1,1,0,33.29
630757c65903a81e2325d585,71.5,0,-1,-1,1,0,32.89
630757e45903a81e2325d587,73,0,-1,-1,1,0,32.87
630758035903a81e2325d589,72.5,0,-1,-1,1,0,33.03
630758225903a81e2325d58b,72,0,-1,-1,1,0,33.31
630758415903a81e2325d58d,70.5,0,-1,-1,1,0,33.61
630758605903a81e2325d58f,69,0,-1,-1,1,0,33.91
6307587e5903a81e2325d591,68.5,0,0,-1,-1,-1,34.19
6307589d5903a81e2325d593,68,0,0,-1,-1,-1,34.43
630758bb5903a81e2325d595,67.5,0,0,-1,-1,-1,34.67
630758da5903a81e2325d597,67.5,0,0,-1,-1,-1,34.87
630758f95903a81e2325d599,67,0,0,-1,-1,-1,35.07
630759185903a81e2325d59b,66,0,0,-1,-1,-1,35.15
630759375903a81e2325d59d,66,0,0,-1,-1,-1,35.29
630759555903a81e2325d59f,66,0,0,-1,-1,-1,35.41
630759745903a81e2325d5a1,66.5,0,0,-1,-1,-1,35.47
630759935903a81e2325d5a3,66,0,0,-1,-1,-1,35.51
630759b15903a81e2325d5a5,65.5,0,0,-1,-1,-1,35.65
630759d05903a81e2325d5a7,65,0,0,-1,-1,-1,35.71
630759ef5903a81e2325d5a9,65,0,0,-1,-1,-1,35.75
63075a0e5903a81e2325d5ab,64.5,0,0,-1,-1,-1,35.81
63075a2d5903a81e2325d5ad,66,0,0,-1,-1,-1,35.83
63075a4c5903a81e2325d5af,65.5,0,0,-1,-1,-1,35.89
63075a6a5903a81e2325d5b1,65,0,0,-1,-1,-1,35.93
63075a895903a81e2325d5b3,65.5,0,0,-1,-1,-1,35.91
63075aa85903a81e2325d5b5,66,0,0,-1,-1,-1,35.95
63075ac75903a81e2325d5b7,65.5,0,0,-1,-1,-1,35.99
63075ae55903a81e2325d5b9,65.5,0,0,-1,-1,-1,35.97
63075b045903a81e2325d5bb,65,0,0,-1,-1,-1,35.95
63075b235903a81e2325d5bd,65.5,0,0,-1,-1,-1,35.99
63075b415903a81e2325d5bf,66,0,1,-1,0,1,36.01
63075b605903a81e2325d5c1,65.5,0,1,-1,0,1,36.45
63075b7f5903a81e2325d5c3,65,0,0,-1,-1,-1,35.93
63075b9e5903a81e2325d5c5,65.5,0,0,-1,-1,-1,35.05
63075bbd5903a81e2325d5c7,67,0,0,-1,-1,-1,34.05
63075bdc5903a81e2325d5c9,69.5,0,-1,-1,1,0,33.21
63075bfa5903a81e2325d5cb,71.5,0,-1,-1,1,0,32.83
63075c195903a81e2325d5cd,72.5,0,-1,-1,1,0,32.83
63075c385903a81e2325d5cf,72.5,0,-1,-1,1,0,32.99
63075c565903a81e2325d5d1,71.5,0,-1,-1,1,0,33.31
63075c755903a81e2325d5d3,70.5,0,-1,-1,1,0,33.59
63075c945903a81e2325d5d5,69.5,0,-1,-1,1,0,33.93
63075cb35903a81e2325d5d7,69,0,0,-1,-1,-1,34.15
63075cd25903a81e2325d5d9,67.5,0,0,-1,-1,-1,34.39
63075cf05903a81e2325d5db,68,0,0,-1,-1,-1,34.67
63075d0f5903a81e2325d5dd,67,0,0,-1,-1,-1,34.83
63075d2e5903a81e2325d5df,66.5,0,0,-1,-1,-1,34.97
63075d4d5903a81e2325d5e1,66,0,0,-1,-1,-1,35.15
63075d6c5903a81e2325d5e3,66,0,0,-1,-1,-1,35.25
63075d8b5903a81e2325d5e5,65.5,0,0,-1,-1,-1,35.37
63075da95903a81e2325d5e7,66,0,0,-1,-1,-1,35.49
63075dc85903a81e2325d5e9,65,0,0,-1,-1,-1,35.57
63075de75903a81e2325d5eb,66,0,0,-1,-1,-1,35.61
63075e065903a81e2325d5ed,66.5,0,0,-1,-1,-1,35.69
63075e245903a81e2325d5ef,65.5,0,0,-1,-1,-1,35.73
63075e435903a81e2325d5f1,66,0,0,-1,-1,-1,35.71
63075e625903a81e2325d5f3,65,0,0,-1,-1,-1,35.79
63075e815903a81e2325d5f5,66,0,0,-1,-1,-1,35.79
63075e9f5903a81e2325d5f7,67,0,0,-1,-1,-1,35.83
63075ebe5903a81e2325d5f9,65.5,0,0,-1,-1,-1,35.87
63075edd5903a81e2325d5fb,65,0,0,-1,-1,-1,35.91
63075efc5903a81e2325d5fd,65.5,0,0,-1,-1,-1,35.93
63075f1b5903a81e2325d5ff,65.5,0,1,-1,0,1,36.03
63075f395903a81e2325d601,65,0,1,-1,0,1,36.39
63075f585903a81e2325d603,65,0,0,-1,-1,-1,35.89
63075f775903a81e2325d605,66,0,0,-1,-1,-1,34.93
63075f965903a81e2325d607,68,0,-1,-1,1,0,33.99
63075fb45903a81e2325d609,69.5,0,-1,-1,1,0,33.51
63075fd45903a81e2325d60b,71.5,0,-1,-1,1,0,33.41
63075ff35903a81e2325d60d,71,0,-1,-1,1,0,33.53
630760115903a81e2325d60f,70.5,0,-1,-1,1,0,33.79
6307602f5903a81e2325d611,69,0,0,-1,-1,-1,34.03
6307604e5903a81e2325d613,69,0,0,-1,-1,-1,34.27
6307606d5903a81e2325d615,68,0,0,-1,-1,-1,34.45
6307608c5903a81e2325d617,68,0,0,-1,-1,-1,34.67
630760ab5903a81e2325d619,66.5,0,0,-1,-1,-1,34.83
630760c95903a81e2325d61b,66.5,0,0,-1,-1,-1,34.93
630760e85903a81e2325d61d,67,0,0,-1,-1,-1,35.13
630761075903a81e2325d61f,65.5,0,0,-1,-1,-1,35.25
630761265903a81e2325d621,65,0,0,-1,-1,-1,35.35
630761445903a81e2325d623,66,0,0,-1,-1,-1,35.45
630761635903a81e2325d625,65.5,0,0,-1,-1,-1,35.49
630761825903a81e2325d627,65,0,0,-1,-1,-1,35.57
630761a15903a81e2325d629,65.5,0,0,-1,-1,-1,35.65
630761c05903a81e2325d62b,64.5,0,0,-1,-1,-1,35.71
630761de5903a81e2325d62d,65,0,0,-1,-1,-1,35.73
630761fd5903a81e2325d62f,65,0,0,-1,-1,-1,35.77
6307621c5903a81e2325d631,66,0,0,-1,-1,-1,35.81
6307623b5903a81e2325d633,65,0,0,-1,-1,-1,35.89
6307625a5903a81e2325d635,65.5,0,0,-1,-1,-1,35.89
630762785903a81e2325d637,65.5,0,0,-1,-1,-1,35.93
630762975903a81e2325d639,65,0,0,-1,-1,-1,35.97
630762b65903a81e2325d63b,64.5,0,0,-1,-1,-1,35.99
630762d55903a81e2325d63d,65.5,0,0,-1,-1,-1,35.99
630762f35903a81e2325d63f,65,0,0,-1,-1,-1,35.99
630763125903a81e2325d641,65,0,0,-1,-1,-1,35.97
630763315903a81e2325d643,66,0,0,-1,-1,-1,35.97
6307634f5903a81e2325d645,66,0,0,-1,-1,-1,35.99
6307636e5903a81e2325d647,66.5,0,1,-1,0,1,36.01
6307638d5903a81e2325d649,65.5,0,1,-1,0,1,36.45
630763ac5903a81e2325d64b,65,0,0,-1,-1,-1,35.83
630763cb5903a81e2325d64d,65.5,0,0,-1,-1,-1,34.95
630763e95903a81e2325d64f,67.5,0,0,-1,-1,-1,34.05
630764085903a81e2325d651,69,0,-1,-1,1,0,33.21
630764275903a81e2325d653,71.5,0,-1,-1,1,0,32.87
630764465903a81e2325d655,73.5,0,-1,-1,1,0,32.87
630764645903a81e2325d657,72.5,0,-1,-1,1,0,33.03
630764835903a81e2325d659,71,0,-1,-1,1,0,33.31
630764a25903a81e2325d65b,70,0,-1,-1,1,0,33.65
630764c15903a81e2325d65d,69.5,0,-1,-1,1,0,33.93
630764e05903a81e2325d65f,68.5,0,0,-1,-1,-1,34.19
630764fe5903a81e2325d661,67.5,0,0,-1,-1,-1,34.39
6307651d5903a81e2325d663,66.5,0,0,-1,-1,-1,34.63
6307653c5903a81e2325d665,67,0,0,-1,-1,-1,34.85
6307655b5903a81e2325d667,67,0,0,-1,-1,-1,35.03
6307657a5903a81e2325d669,66.5,0,0,-1,-1,-1,35.15
630765985903a81e2325d66b,65.5,0,0,-1,-1,-1,35.29
630765b75903a81e2325d66d,66.5,0,0,-1,-1,-1,35.37
630765d65903a81e2325d66f,66,0,0,-1,-1,-1,35.49
630765f45903a81e2325d671,66.5,0,0,-1,-1,-1,35.55
630766145903a81e2325d673,66.5,0,0,-1,-1,-1,35.61
630766335903a81e2325d675,65.5,0,0,-1,-1,-1,35.69
630766515903a81e2325d677,65.5,0,0,-1,-1,-1,35.71
630766705903a81e2325d679,65.5,0,0,-1,-1,-1,35.73
6307668e5903a81e2325d67b,66,0,0,-1,-1,-1,35.79
630766ad5903a81e2325d67d,66,0,0,-1,-1,-1,35.77
630766cc5903a81e2325d67f,66,0,0,-1,-1,-1,35.75
630766eb5903a81e2325d681,66.5,0,0,-1,-1,-1,35.77
630767095903a81e2325d683,65.5,0,0,-1,-1,-1,35.79
630767285903a81e2325d685,65.5,0,0,-1,-1,-1,35.77
630767475903a81e2325d687,66,0,0,-1,-1,-1,35.81
630767665903a81e2325d689,66,0,0,-1,-1,-1,35.83
630767845903a81e2325d68b,65.5,0,0,-1,-1,-1,35.89
630767a35903a81e2325d68d,66.5,0,0,-1,-1,-1,35.87
630767c25903a81e2325d68f,65.5,0,0,-1,-1,-1,35.89
630767e15903a81e2325d691,66.5,0,0,-1,-1,-1,35.89
630768005903a81e2325d693,66,0,0,-1,-1,-1,35.97
6307681f5903a81e2325d695,65.5,0,0,-1,-1,-1,35.99
6307683d5903a81e2325d697,66,0,0,-1,-1,-1,35.99
6307685c5903a81e2325d699,65.5,0,1,-1,0,1,36.03
6307687b5903a81e2325d69b,66,0,1,-1,0,1,36.45
6307689a5903a81e2325d69d,65,0,0,-1,-1,-1,35.93
630768b95903a81e2325d69f,66,0,0,-1,-1,-1,35.05
630768d75903a81e2325d6a1,68,0,0,-1,-1,-1,34.09
630768f65903a81e2325d6a3,70,0,-1,-1,1,0,33.29
630769155903a81e2325d6a5,71.5,0,-1,-1,1,0,32.89
630769345903a81e2325d6a7,73,0,-1,-1,1,0,32.91
630769535903a81e2325d6a9,72.5,0,-1,-1,1,0,33.07
630769715903a81e2325d6ab,72,0,-1,-1,1,0,33.35
